id;label;lat;lon
2957;Ipsum quiquia ut quisquam. Quaerat dolore ipsum porro sed labore adipisci dolor. Quiquia dolore non eius. Amet dolorem ut amet. Tempora dolor ipsum etincidunt dolorem. Labore porro consectetur modi sit. Etincidunt est labore dolore sit magnam dolore. Quisq;50.23971104153354;14.430262731528751
2958;Amet quiquia dolore velit porro. Quiquia consectetur ipsum porro est labore numquam aliquam. Numquam ipsum amet dolore consectetur. Quaerat sit adipisci ut tempora labore adipisci etincidunt. Sed labore adipisci quisquam sed quiquia quiquia.;50.99749773129922;17.7291464126641
2959;Aliquam voluptatem ipsum neque voluptatem. Eius modi quiquia numquam. Ut consectetur tempora dolore dolorem porro porro. Dolor velit consectetur labore voluptatem quiquia dolore. Quaerat etincidunt labore neque non voluptatem. Quiquia quisquam modi dolorem;50.42978082896164;12.433015863746572
2960;Ut velit magnam est. Non ipsum adipisci quiquia quiquia ipsum tempora modi. Velit etincidunt consectetur non neque porro quisquam velit. Ipsum amet aliquam eius numquam sit. Aliquam sed modi labore porro amet quiquia. Voluptatem labore etincidunt magnam. Q;49.81726259497194;14.365022616631109
2961;Dolore magnam sed quisquam numquam consectetur porro. Sed etincidunt porro modi tempora quiquia. Porro labore tempora dolore tempora etincidunt voluptatem. Adipisci porro dolorem dolorem non. Etincidunt velit voluptatem sit. Sed ut dolorem dolor sed eius t;49.22778722736853;12.122368649951298
2962;Dolor quisquam eius tempora. Dolore quisquam voluptatem etincidunt dolorem quaerat. Aliquam est tempora etincidunt voluptatem etincidunt adipisci. Ut quaerat tempora ut velit. Consectetur etincidunt est est tempora amet. Magnam amet amet quaerat numquam. Q;48.74406275603593;13.102027345932646
2963;Consectetur sit numquam velit amet voluptatem. Dolorem numquam modi velit sed ut labore porro. Dolore consectetur dolor est. Porro dolor numquam labore. Ipsum dolorem eius quiquia numquam. Eius dolore numquam non sed porro ipsum. Dolor quisquam consectetur;50.325382655598595;15.444227728413729
2964;Eius magnam est porro dolor. Est dolorem quiquia dolor. Quiquia velit dolor numquam eius voluptatem. Ut est sed adipisci adipisci. Magnam dolor quiquia sed quisquam. Sit sed consectetur etincidunt est tempora numquam. Tempora neque tempora ut.;48.56455078867611;15.769741926029628
2965;Porro velit adipisci ipsum numquam aliquam. Modi ut neque non. Ipsum etincidunt aliquam dolor etincidunt. Dolor neque amet dolore numquam dolore eius quisquam. Tempora quaerat magnam consectetur quiquia. Labore ut ipsum quiquia sed sit quisquam amet. Magna;48.71302801402809;17.95693177850219
2966;Voluptatem adipisci sit non adipisci. Porro amet quiquia sit eius voluptatem non. Eius quisquam tempora quaerat etincidunt. Non voluptatem dolor magnam tempora. Voluptatem ut ut velit porro. Dolorem dolore modi adipisci labore consectetur tempora neque.;49.85526727964927;14.02276090800869
2967;Dolore sit modi neque labore voluptatem. Dolorem dolor quisquam eius. Numquam porro est est labore. Sit voluptatem eius dolore ut dolorem. Porro velit dolore ut. Consectetur eius tempora ipsum sit. Neque velit labore adipisci eius. Porro ut quiquia magnam ;49.03489223292303;18.021094766509336
2968;Labore non non ipsum amet. Neque quaerat quisquam dolor. Ipsum aliquam adipisci aliquam amet neque. Sit voluptatem sed labore modi aliquam aliquam est. Amet aliquam eius amet dolor voluptatem amet. Est non sit quiquia quiquia amet dolore. Sit voluptatem ei;49.76958639947774;13.058110550879963
2969;Sit aliquam dolore numquam ut. Consectetur non adipisci magnam velit. Labore neque ipsum modi aliquam est non. Porro velit dolor quiquia ipsum. Sed consectetur dolore non. Ipsum quiquia voluptatem quiquia. Est velit velit dolor velit. Ipsum dolorem etincid;50.40261444284371;13.841725394960552
2970;Amet est sit velit tempora. Tempora est magnam dolore consectetur quaerat sed. Ipsum eius dolore numquam dolore. Aliquam sed quisquam ipsum ipsum amet. Dolorem etincidunt labore dolore dolor porro quiquia. Porro tempora sed etincidunt ipsum non tempora mod;51.02283364719564;15.640270953335213
2971;Ut aliquam est sed. Numquam voluptatem numquam est sit adipisci numquam. Dolor est modi amet voluptatem voluptatem. Labore tempora sit ipsum labore. Modi tempora quiquia velit sit voluptatem. Amet adipisci sit est. Adipisci sed dolore sit sit adipisci amet;50.02554736258004;15.287772775300022
2972;Non quaerat voluptatem sed aliquam amet. Etincidunt porro tempora magnam numquam sit consectetur consectetur. Quaerat dolorem labore quaerat quaerat. Non sit adipisci dolor adipisci eius. Eius non ut voluptatem non voluptatem. Neque quaerat magnam numquam ;50.499126898876995;17.537963965383135
2973;Magnam tempora quiquia modi. Quisquam quisquam tempora voluptatem non dolorem. Tempora sed velit modi eius dolorem magnam etincidunt. Voluptatem modi quaerat etincidunt dolorem ut. Dolorem numquam quisquam est dolor modi adipisci. Sit ipsum neque neque num;50.430175597794054;17.237202259005375
2974;Dolorem dolorem sed modi non amet quaerat etincidunt. Quaerat porro quiquia ut numquam. Sed magnam eius numquam numquam quiquia eius est. Labore porro quisquam adipisci sed quiquia magnam sed. Etincidunt non dolor magnam ipsum porro ut. Modi modi aliquam a;49.359656713018424;14.586532899579282
2975;Quisquam quisquam quaerat tempora dolorem. Eius magnam magnam est. Ipsum quaerat dolor sit quaerat aliquam. Quisquam quaerat dolore amet modi amet labore quiquia. Quisquam tempora quiquia dolorem dolore sed voluptatem. Numquam quiquia eius magnam quaerat. ;50.84002661304775;14.389439493601643
2976;Velit neque eius quiquia dolore. Ut porro adipisci ipsum eius consectetur. Velit quaerat porro eius ipsum quaerat labore aliquam. Sit eius numquam amet sed non magnam voluptatem. Dolore sit neque dolorem. Sit magnam quisquam labore est quiquia aliquam modi;50.97060492732767;18.49857015810659
2977;Aliquam adipisci porro consectetur quaerat ipsum. Dolore non labore amet aliquam est. Non adipisci dolore quaerat sit est. Tempora etincidunt neque sit amet sed magnam. Adipisci velit etincidunt neque sit. Est dolorem dolore labore quisquam velit ut sed. C;49.1538832967286;15.721296522283364
2978;Non modi porro ipsum non neque magnam. Non ut neque sed non. Est velit labore magnam sed. Amet consectetur labore dolor consectetur. Est porro non consectetur quisquam ipsum. Tempora non sed labore consectetur amet. Neque dolorem velit non dolor dolore num;50.333267322992725;16.202134777460216
2979;Labore adipisci quaerat adipisci ut dolore dolor. Labore numquam porro tempora voluptatem. Tempora quisquam ipsum amet numquam. Dolor velit modi sit ipsum non numquam. Quaerat aliquam consectetur est ipsum sed adipisci. Ipsum magnam porro etincidunt aliqua;50.0180744585352;18.60490055488819
2980;Numquam etincidunt voluptatem tempora tempora neque. Quiquia ut non eius ut. Eius neque ipsum consectetur ipsum numquam magnam neque. Amet quaerat modi sit labore. Dolor adipisci aliquam modi. Dolorem tempora quaerat numquam magnam quaerat etincidunt etinc;49.91547238134557;18.307821222098067
2981;Dolore quiquia modi amet neque ipsum. Quiquia adipisci porro ipsum magnam quisquam. Eius etincidunt dolorem dolore etincidunt quisquam. Quiquia modi eius labore. Consectetur dolorem dolor voluptatem ipsum. Sed aliquam velit porro dolore. Consectetur porro ;48.757419035671894;13.30275500191742
2982;Tempora sed neque voluptatem tempora velit dolorem quisquam. Modi consectetur quaerat eius dolore ipsum. Neque consectetur numquam amet dolor voluptatem ipsum. Est labore eius quaerat adipisci magnam etincidunt. Aliquam eius numquam tempora ipsum quisquam.;48.63041398215432;14.54870756206243
2983;Sit porro numquam modi sit magnam sed. Numquam numquam labore aliquam magnam non. Sit aliquam sit quisquam neque. Dolor est est quiquia quaerat. Dolor porro neque etincidunt eius neque aliquam quisquam.;50.32771758095163;18.50489105110124
2984;Aliquam quaerat tempora sed modi ut. Est neque velit numquam sed voluptatem. Est velit neque eius sed est dolorem. Est tempora dolor porro sit labore est. Dolor adipisci etincidunt neque magnam. Aliquam ut dolor modi amet amet sit. Ipsum sed sed tempora ut;48.71100048651094;13.066600124265616
2985;Tempora est sed aliquam. Sit dolore dolore aliquam numquam. Etincidunt adipisci modi modi sed consectetur. Neque adipisci eius amet tempora velit. Numquam tempora ipsum dolorem ut quaerat sed sit. Dolorem consectetur porro tempora consectetur. Quisquam ame;49.51154877494844;15.712502435091505
2986;Voluptatem velit tempora sed numquam etincidunt quaerat tempora. Ut dolorem est aliquam eius. Sit dolorem consectetur dolorem. Dolorem tempora est etincidunt quiquia eius. Velit ut amet porro non porro. Dolore sit amet modi adipisci amet dolor quaerat. Dol;50.797794475052186;14.590665708880632
2987;Aliquam neque velit quiquia est. Quiquia est est consectetur numquam sed. Aliquam aliquam amet sit dolor. Sit adipisci consectetur est velit. Porro porro quisquam ut quisquam dolor. Voluptatem magnam sit quisquam quaerat etincidunt ut neque. Quiquia est ma;50.095407412218606;15.829698096799904
2988;Dolore magnam aliquam neque. Aliquam non ipsum dolore non adipisci quiquia amet. Quaerat non sit porro etincidunt modi est adipisci. Dolore tempora velit etincidunt eius. Labore amet aliquam ut. Quisquam dolorem est ipsum.;49.77093312584705;12.981112155535225
2989;Dolore consectetur tempora etincidunt quaerat. Quiquia ut neque non. Quisquam quisquam adipisci non magnam. Numquam sed consectetur neque amet labore neque quiquia. Sit amet magnam quaerat sit adipisci.;50.78505511757972;13.22014837645476
2990;Neque amet adipisci adipisci quisquam. Magnam etincidunt dolore etincidunt tempora voluptatem. Dolorem non voluptatem dolor magnam quisquam. Eius aliquam tempora magnam quaerat consectetur aliquam etincidunt. Consectetur magnam porro eius sit. Quisquam eiu;50.58811372908319;17.50875103925417
2991;Aliquam tempora numquam ipsum non ipsum quiquia porro. Amet magnam eius labore labore est consectetur adipisci. Neque porro amet etincidunt. Velit porro labore eius amet. Magnam voluptatem est quaerat amet sit. Amet ipsum eius ipsum. Etincidunt non tempora;50.12548396572916;17.26414866325891
2992;Ut non neque sed etincidunt ut numquam. Quaerat eius voluptatem amet quiquia eius. Porro porro sit labore numquam velit neque sed. Est labore ipsum est est sed labore. Quiquia etincidunt ipsum amet. Est dolore numquam sed eius non magnam. Voluptatem sit do;48.99916853672372;18.257201568389963
2993;Modi magnam consectetur non magnam amet modi. Porro etincidunt neque eius amet etincidunt ipsum dolorem. Voluptatem consectetur neque eius adipisci. Sed etincidunt dolore sed eius modi dolore sed. Est ipsum est adipisci ipsum neque sed. Amet etincidunt mod;50.774169176489664;14.738257975735024
2994;Consectetur ipsum sit dolor amet sed. Tempora tempora velit sed etincidunt. Ipsum aliquam velit ipsum ut quiquia amet. Non etincidunt quisquam quiquia. Quiquia velit amet est dolore adipisci. Tempora velit dolore ipsum dolorem ut sed. Tempora porro dolor n;48.81627220264441;16.90704830416135
2995;Consectetur numquam quaerat labore dolor etincidunt. Voluptatem tempora tempora est numquam. Velit est modi dolorem dolore. Porro eius non voluptatem tempora modi sit. Modi numquam non dolor. Est dolor labore porro. Modi velit tempora magnam eius. Consecte;49.263212853957526;13.562840618280873
2996;Adipisci dolore neque voluptatem numquam. Non est consectetur est. Voluptatem ut etincidunt ut ut labore ipsum. Dolor adipisci voluptatem quaerat adipisci labore magnam. Dolor quaerat consectetur dolorem quiquia. Consectetur dolore etincidunt ut dolorem. C;49.42635308842993;12.51550384945591
2997;Quaerat aliquam labore tempora dolor. Neque neque neque voluptatem magnam numquam neque ipsum. Sit labore velit velit non eius. Magnam quiquia non tempora sed velit. Velit neque sed numquam sed dolor adipisci eius. Etincidunt dolor tempora quiquia aliquam ;49.33493833439175;15.449243546230349
2998;Amet porro amet labore quaerat. Voluptatem porro non magnam voluptatem dolor ut. Etincidunt voluptatem ipsum eius sed. Modi aliquam adipisci magnam. Voluptatem etincidunt aliquam velit dolor. Quiquia eius labore dolor dolor consectetur. Ipsum dolore porro ;49.20024668833973;14.86012185509487
2999;Non est sed labore. Est velit labore sit modi sed dolorem amet. Magnam voluptatem dolorem dolore dolorem. Est magnam amet sed non neque. Dolorem labore ipsum voluptatem. Modi porro porro ipsum dolore adipisci. Eius dolor sed consectetur.;48.624834429414676;15.886478092256588
3000;Ipsum est ipsum amet dolore. Ipsum sit quiquia modi dolorem adipisci neque. Magnam voluptatem tempora tempora. Modi ipsum ipsum dolor dolorem porro dolorem. Modi quiquia magnam ipsum. Consectetur consectetur ipsum dolore dolore tempora quiquia neque. Quaer;49.85561710617873;15.089079958267112
3001;Voluptatem adipisci tempora eius numquam adipisci. Dolor adipisci quiquia aliquam eius. Non sed porro dolorem adipisci tempora est dolore. Est dolore labore etincidunt. Consectetur numquam sed magnam labore quiquia amet.;49.85221672781136;16.431598128897537
3002;Dolorem tempora ipsum non dolorem ipsum porro. Est neque quiquia quisquam quaerat adipisci. Quiquia amet velit dolorem aliquam eius neque. Quiquia amet neque ut dolor porro consectetur consectetur. Sed adipisci magnam quiquia velit adipisci neque quaerat. ;48.94505717374264;15.39740196315975
3003;Amet consectetur sed velit est. Modi tempora quiquia magnam magnam consectetur ipsum adipisci. Eius velit ut amet porro etincidunt eius tempora. Eius amet amet velit est non consectetur. Etincidunt magnam aliquam neque velit amet. Numquam dolorem adipisci ;50.79214051816796;18.304206803565965
3004;Quisquam dolor velit est quiquia tempora quiquia. Neque etincidunt ipsum magnam eius. Est ipsum labore dolorem neque dolor consectetur. Porro eius ipsum dolore. Etincidunt numquam etincidunt dolore voluptatem. Ipsum voluptatem quiquia est. Non labore conse;48.942404358093306;15.441343889188497
3005;Dolor labore quiquia modi modi magnam labore sit. Dolor quaerat ipsum neque ut. Consectetur numquam dolor est labore dolorem. Neque dolorem quaerat consectetur. Magnam quisquam amet dolore ut labore quiquia amet.;50.748689650719186;16.493596310925753
3006;Modi magnam est sit. Numquam voluptatem dolorem adipisci non. Etincidunt quisquam etincidunt etincidunt ipsum numquam. Amet quaerat numquam ipsum quiquia. Amet amet numquam etincidunt velit. Eius consectetur velit magnam labore amet. Ut quaerat quaerat eti;49.96606244113725;17.593493843852436
3007;Velit dolor consectetur sed porro porro. Velit adipisci sit numquam quisquam dolor. Labore adipisci dolor voluptatem aliquam est aliquam. Sit dolore magnam aliquam labore. Eius tempora numquam adipisci dolorem. Ut tempora labore dolorem. Dolorem sed labore;49.887309013637804;16.233708953314682
3008;Magnam etincidunt voluptatem modi etincidunt ipsum. Numquam quisquam velit labore sed consectetur dolor. Sit dolore eius dolorem consectetur quiquia. Amet amet magnam voluptatem dolor ut sit non. Ipsum est etincidunt numquam. Porro est quaerat consectetur ;48.8156062014825;13.59148666186654
